---- START at 2025-03-26 23:31:06, Target=6013/6013 ----
[1/6013] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[23/6013] AVAKAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=21.5s, Completed=1/6013, ETA=2025-03-28 11:27:29
[1912/6013] c6cc02463g_c6cc02463g2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=94.8s, Completed=1908/6013, ETA=2025-03-27 03:46:11
[1889/6013] HOZTOG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=156.5s, Completed=1909/6013, ETA=2025-03-27 03:46:16
[1917/6013] SIWTEZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.7s, Completed=1910/6013, ETA=2025-03-27 03:46:10
[1919/6013] SUVNEE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.7s, Completed=1911/6013, ETA=2025-03-27 03:46:09
[1926/6013] HUNBIB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.8s, Completed=1912/6013, ETA=2025-03-27 03:46:15
[1908/6013] LIJXEI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=119.1s, Completed=1913/6013, ETA=2025-03-27 03:46:22
[1904/6013] TUJGIQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=131.5s, Completed=1914/6013, ETA=2025-03-27 03:46:29
[1907/6013] NOFDUI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=124.2s, Completed=1915/6013, ETA=2025-03-27 03:46:21
[1932/6013] YAPLOS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.2s, Completed=1916/6013, ETA=2025-03-27 03:46:21
[1918/6013] RUKMEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=109.5s, Completed=1917/6013, ETA=2025-03-27 03:46:17
[1905/6013] TOKKOV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=137.9s, Completed=1918/6013, ETA=2025-03-27 03:46:17
[1930/6013] BEPWEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.3s, Completed=1919/6013, ETA=2025-03-27 03:46:15
[1931/6013] c6cc02021f_c6cc02021f2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.6s, Completed=1920/6013, ETA=2025-03-27 03:46:08
[1921/6013] POKTEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=110.4s, Completed=1921/6013, ETA=2025-03-27 03:46:02
[1913/6013] RUDQEN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=130.2s, Completed=1922/6013, ETA=2025-03-27 03:46:11
[1920/6013] MIZZOM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=120.6s, Completed=1923/6013, ETA=2025-03-27 03:46:17
[1943/6013] WUYWIY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.3s, Completed=1924/6013, ETA=2025-03-27 03:46:22
[1956/6013] ic7025158-file001_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=17.0s, Completed=1925/6013, ETA=2025-03-27 03:46:23
[1938/6013] AKEDIF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.3s, Completed=1926/6013, ETA=2025-03-27 03:46:22
[1950/6013] RINSEM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=29.6s, Completed=1927/6013, ETA=2025-03-27 03:46:18
[1936/6013] ECASAD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.9s, Completed=1928/6013, ETA=2025-03-27 03:46:16
[1935/6013] WORKUL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.2s, Completed=1929/6013, ETA=2025-03-27 03:46:11
[1947/6013] BEFNUX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.9s, Completed=1930/6013, ETA=2025-03-27 03:46:09
[1937/6013] KULLEK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.6s, Completed=1931/6013, ETA=2025-03-27 03:46:10
[1927/6013] VUMCEM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=114.9s, Completed=1932/6013, ETA=2025-03-27 03:46:04
[1945/6013] KEDJAG22_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.2s, Completed=1933/6013, ETA=2025-03-27 03:46:03
[1954/6013] NAGCAB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=38.4s, Completed=1934/6013, ETA=2025-03-27 03:46:16
[1903/6013] ACAJIZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=179.6s, Completed=1935/6013, ETA=2025-03-27 03:46:10
[1942/6013] FOHCAH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.8s, Completed=1936/6013, ETA=2025-03-27 03:46:11
[1951/6013] KABNIL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.6s, Completed=1937/6013, ETA=2025-03-27 03:46:15
[1922/6013] RAXQAK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=155.8s, Completed=1938/6013, ETA=2025-03-27 03:46:10
[1928/6013] MANLAP_ion_b_helium_293.0K_0.01bar_14.0 Done. TimeForThis=130.0s, Completed=1939/6013, ETA=2025-03-27 03:46:06
[1941/6013] LAXJAX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.6s, Completed=1940/6013, ETA=2025-03-27 03:46:05
[1955/6013] GEDRUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.7s, Completed=1941/6013, ETA=2025-03-27 03:46:02
[1944/6013] PECBOQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.5s, Completed=1942/6013, ETA=2025-03-27 03:46:02
[1948/6013] BADHUM01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.1s, Completed=1943/6013, ETA=2025-03-27 03:46:08
[1914/6013] LUDLED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=180.0s, Completed=1944/6013, ETA=2025-03-27 03:46:02
[1901/6013] c5ce02503f_c5ce02503f2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=209.5s, Completed=1945/6013, ETA=2025-03-27 03:45:57
[1952/6013] SISQAO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.7s, Completed=1946/6013, ETA=2025-03-27 03:46:01
[1934/6013] SOHMOS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=129.8s, Completed=1947/6013, ETA=2025-03-27 03:45:58
[1949/6013] c5dt00480b_c5dt00480b2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.3s, Completed=1948/6013, ETA=2025-03-27 03:46:00
[1939/6013] PUZTOV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=115.7s, Completed=1949/6013, ETA=2025-03-27 03:45:59
[1946/6013] GESFAN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=94.0s, Completed=1950/6013, ETA=2025-03-27 03:45:53
[1968/6013] NAPZOV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.8s, Completed=1951/6013, ETA=2025-03-27 03:46:13
[1965/6013] MAFLUD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.9s, Completed=1952/6013, ETA=2025-03-27 03:46:06
[1967/6013] OMAMEU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.2s, Completed=1953/6013, ETA=2025-03-27 03:46:12
[1973/6013] PUDSIR01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.7s, Completed=1954/6013, ETA=2025-03-27 03:46:19
[1969/6013] DOYLEI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.7s, Completed=1955/6013, ETA=2025-03-27 03:46:32
[1953/6013] BEPREV03_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=100.9s, Completed=1956/6013, ETA=2025-03-27 03:46:30
[1972/6013] QQQGTA01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.5s, Completed=1957/6013, ETA=2025-03-27 03:46:26
[1957/6013] ja5b02777_si_003_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=94.1s, Completed=1958/6013, ETA=2025-03-27 03:46:19
[1980/6013] WUKXEH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=41.1s, Completed=1959/6013, ETA=2025-03-27 03:46:13
[1979/6013] RONCIG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.8s, Completed=1960/6013, ETA=2025-03-27 03:46:18
[1974/6013] LAGVEX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.3s, Completed=1961/6013, ETA=2025-03-27 03:46:25
[1962/6013] OPIYAP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=90.0s, Completed=1962/6013, ETA=2025-03-27 03:46:20
[1958/6013] ECOSIY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=104.0s, Completed=1963/6013, ETA=2025-03-27 03:46:24
[1976/6013] FULQOT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.8s, Completed=1964/6013, ETA=2025-03-27 03:46:19
[1960/6013] IVIPEK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.2s, Completed=1965/6013, ETA=2025-03-27 03:46:21
[1929/6013] ic9002115_si_001_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=206.5s, Completed=1966/6013, ETA=2025-03-27 03:46:41
[1985/6013] FIVQIL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.5s, Completed=1967/6013, ETA=2025-03-27 03:46:43
[1982/6013] UXEDOR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.6s, Completed=1968/6013, ETA=2025-03-27 03:46:39
[1978/6013] WIRMUH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.6s, Completed=1969/6013, ETA=2025-03-27 03:46:34
[1981/6013] WAMRIN01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.8s, Completed=1970/6013, ETA=2025-03-27 03:46:37
[1988/6013] jacs.6b01345_ja6b01345_si_001_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=52.9s, Completed=1971/6013, ETA=2025-03-27 03:46:33
[1970/6013] QOWQUO_manual_helium_293.0K_0.01bar_14.0 Done. TimeForThis=100.0s, Completed=1972/6013, ETA=2025-03-27 03:46:28
[1977/6013] MIZJUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.8s, Completed=1973/6013, ETA=2025-03-27 03:46:20
[1940/6013] WULJUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=181.3s, Completed=1974/6013, ETA=2025-03-27 03:46:16
[1990/6013] ja5b02897_si_003_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.6s, Completed=1975/6013, ETA=2025-03-27 03:46:18
[1961/6013] BABREE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=125.0s, Completed=1976/6013, ETA=2025-03-27 03:46:14
[1991/6013] SODQOT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.5s, Completed=1977/6013, ETA=2025-03-27 03:46:33
[1874/6013] GUVBOQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=362.2s, Completed=1978/6013, ETA=2025-03-27 03:46:33
[1993/6013] LICKAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.7s, Completed=1979/6013, ETA=2025-03-27 03:46:35
[1983/6013] INEXIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.6s, Completed=1980/6013, ETA=2025-03-27 03:46:34
[1986/6013] KINDIW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.5s, Completed=1981/6013, ETA=2025-03-27 03:46:28
[1987/6013] cg3015354_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.0s, Completed=1982/6013, ETA=2025-03-27 03:46:23
[1989/6013] VIXPUP01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.9s, Completed=1983/6013, ETA=2025-03-27 03:46:16
[1999/6013] WAJHOG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.9s, Completed=1984/6013, ETA=2025-03-27 03:46:19
[1971/6013] LOJNAA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=126.0s, Completed=1985/6013, ETA=2025-03-27 03:46:15
[1995/6013] UXEFEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.9s, Completed=1986/6013, ETA=2025-03-27 03:46:10
[1966/6013] j.jssc.2016.06.017_1_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=141.5s, Completed=1987/6013, ETA=2025-03-27 03:46:07
[1998/6013] LIHRIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.4s, Completed=1988/6013, ETA=2025-03-27 03:46:29
[2005/6013] REXFIL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.9s, Completed=1989/6013, ETA=2025-03-27 03:46:26
[2003/6013] IWEWIS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.7s, Completed=1990/6013, ETA=2025-03-27 03:46:19
[2001/6013] FARYEE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.6s, Completed=1991/6013, ETA=2025-03-27 03:46:13
[2000/6013] YAHPED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.2s, Completed=1992/6013, ETA=2025-03-27 03:46:11
[1996/6013] OCIMOF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.1s, Completed=1993/6013, ETA=2025-03-27 03:46:06
[1997/6013] CESFIQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.2s, Completed=1994/6013, ETA=2025-03-27 03:46:07
[1975/6013] OBENAL01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=142.5s, Completed=1995/6013, ETA=2025-03-27 03:46:13
[2004/6013] OTOXIF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.9s, Completed=1996/6013, ETA=2025-03-27 03:46:07
[2008/6013] NEKREB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.8s, Completed=1997/6013, ETA=2025-03-27 03:46:22
[2013/6013] AXUDII04_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.3s, Completed=1998/6013, ETA=2025-03-27 03:46:19
[2002/6013] OKIVUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.1s, Completed=1999/6013, ETA=2025-03-27 03:46:21
[1963/6013] KUJTUG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=191.7s, Completed=2000/6013, ETA=2025-03-27 03:46:41
[2007/6013] XEHTUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.9s, Completed=2001/6013, ETA=2025-03-27 03:46:34
[2009/6013] UZOBIW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=81.6s, Completed=2002/6013, ETA=2025-03-27 03:46:47
[2031/6013] EFOTEZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=28.9s, Completed=2003/6013, ETA=2025-03-27 03:46:40
[2010/6013] AWAKEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.4s, Completed=2004/6013, ETA=2025-03-27 03:46:35
[2015/6013] ZEZQEC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.9s, Completed=2005/6013, ETA=2025-03-27 03:46:32
[2021/6013] OXALIJ_ion_b_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.0s, Completed=2006/6013, ETA=2025-03-27 03:46:32
[2012/6013] LUMZEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.4s, Completed=2007/6013, ETA=2025-03-27 03:46:36
[1984/6013] KONSAJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=159.8s, Completed=2008/6013, ETA=2025-03-27 03:46:28
[2028/6013] ORUKET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.9s, Completed=2009/6013, ETA=2025-03-27 03:46:21
[1992/6013] JOZWUS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=131.9s, Completed=2010/6013, ETA=2025-03-27 03:46:16
[2023/6013] HORCOH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=52.9s, Completed=2012/6013, ETA=2025-03-27 03:46:04
[2019/6013] MIHMEW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.5s, Completed=2012/6013, ETA=2025-03-27 03:46:04
[2016/6013] XISLAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.5s, Completed=2013/6013, ETA=2025-03-27 03:46:10
[2027/6013] ESUTIX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.5s, Completed=2014/6013, ETA=2025-03-27 03:46:06
[2022/6013] TIQGIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.5s, Completed=2015/6013, ETA=2025-03-27 03:45:59
[1994/6013] ORUHAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=138.4s, Completed=2016/6013, ETA=2025-03-27 03:45:53
[2018/6013] c6cc00576d_c6cc00576d2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.3s, Completed=2017/6013, ETA=2025-03-27 03:45:52
[2036/6013] YIWLUL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=33.3s, Completed=2018/6013, ETA=2025-03-27 03:46:04
[2035/6013] RUZDAS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=35.3s, Completed=2019/6013, ETA=2025-03-27 03:46:02
[2006/6013] BUVWOF02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=113.0s, Completed=2020/6013, ETA=2025-03-27 03:45:58
[2033/6013] CAYQIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.4s, Completed=2021/6013, ETA=2025-03-27 03:46:04
[2029/6013] MAGVOG31_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.4s, Completed=2022/6013, ETA=2025-03-27 03:46:02
[2032/6013] KAYBIX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.3s, Completed=2023/6013, ETA=2025-03-27 03:45:59
[2030/6013] LUZJAT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.5s, Completed=2024/6013, ETA=2025-03-27 03:45:57
[2038/6013] NAFRUI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=39.2s, Completed=2025/6013, ETA=2025-03-27 03:45:50
[2026/6013] LUKLIN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.1s, Completed=2026/6013, ETA=2025-03-27 03:45:52
[2037/6013] IYOCUW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=42.8s, Completed=2027/6013, ETA=2025-03-27 03:45:45
[2025/6013] XACQAT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=85.3s, Completed=2028/6013, ETA=2025-03-27 03:45:45
[2014/6013] ELERIX01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=111.0s, Completed=2029/6013, ETA=2025-03-27 03:45:46
[2011/6013] YORLEY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=125.7s, Completed=2030/6013, ETA=2025-03-27 03:45:40
[2041/6013] WEGKIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=47.0s, Completed=2031/6013, ETA=2025-03-27 03:45:42
[2024/6013] MAKGEN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.2s, Completed=2032/6013, ETA=2025-03-27 03:45:35
[2040/6013] XUGWAZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=52.6s, Completed=2033/6013, ETA=2025-03-27 03:45:36
[2039/6013] FUBNOH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.1s, Completed=2034/6013, ETA=2025-03-27 03:46:07
[1964/6013] FUWMIU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=267.5s, Completed=2035/6013, ETA=2025-03-27 03:46:04
[2044/6013] ROCZAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.3s, Completed=2036/6013, ETA=2025-03-27 03:46:11
[2051/6013] IJASES_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.1s, Completed=2037/6013, ETA=2025-03-27 03:46:07
[2055/6013] OTIBUQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.1s, Completed=2038/6013, ETA=2025-03-27 03:46:05
[2053/6013] IKETAU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.3s, Completed=2039/6013, ETA=2025-03-27 03:46:03
[2067/6013] c5nj00223k_c5nj00223k1_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=30.5s, Completed=2040/6013, ETA=2025-03-27 03:46:05
[2054/6013] DONNIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.2s, Completed=2041/6013, ETA=2025-03-27 03:46:06
[2065/6013] SINVAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=38.6s, Completed=2042/6013, ETA=2025-03-27 03:46:04
[2062/6013] SOYYEL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.1s, Completed=2043/6013, ETA=2025-03-27 03:45:58
[1959/6013] BIBYAO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=297.9s, Completed=2044/6013, ETA=2025-03-27 03:45:59
[2043/6013] ic402058f_si_004_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.2s, Completed=2045/6013, ETA=2025-03-27 03:45:59
[2020/6013] VAJGAR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=147.5s, Completed=2046/6013, ETA=2025-03-27 03:45:52
[2049/6013] ASAHEJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.9s, Completed=2047/6013, ETA=2025-03-27 03:45:54
[2052/6013] OZUKOL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.9s, Completed=2048/6013, ETA=2025-03-27 03:45:58
[2063/6013] ja408959g_si_003_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.8s, Completed=2049/6013, ETA=2025-03-27 03:46:01
[2042/6013] QUKYOL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=96.7s, Completed=2050/6013, ETA=2025-03-27 03:45:58
[2047/6013] GUPJEG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=95.3s, Completed=2051/6013, ETA=2025-03-27 03:45:53
[2057/6013] j.jssc.2015.05.012_mmc4_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.1s, Completed=2052/6013, ETA=2025-03-27 03:45:49
[2017/6013] LUXDUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=169.8s, Completed=2053/6013, ETA=2025-03-27 03:45:51
[2058/6013] MOBBOU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.8s, Completed=2054/6013, ETA=2025-03-27 03:45:47
[2069/6013] FEYJOJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.8s, Completed=2055/6013, ETA=2025-03-27 03:45:57
[2048/6013] GEGDED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=103.4s, Completed=2056/6013, ETA=2025-03-27 03:45:53
[2056/6013] XEWDUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=88.0s, Completed=2057/6013, ETA=2025-03-27 03:45:54
[2068/6013] LUFNAC04_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.7s, Completed=2058/6013, ETA=2025-03-27 03:45:54
[2066/6013] JEMBUZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.8s, Completed=2059/6013, ETA=2025-03-27 03:45:50
[2080/6013] MAGNEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=34.2s, Completed=2060/6013, ETA=2025-03-27 03:45:47
[2061/6013] LELROL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=85.5s, Completed=2061/6013, ETA=2025-03-27 03:45:42
[2075/6013] QONKUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.8s, Completed=2062/6013, ETA=2025-03-27 03:45:47
[2073/6013] EHAFEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.4s, Completed=2063/6013, ETA=2025-03-27 03:45:41
[2079/6013] ZARPUF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.0s, Completed=2064/6013, ETA=2025-03-27 03:45:36
[2045/6013] DIMKIV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=126.2s, Completed=2065/6013, ETA=2025-03-27 03:45:36
[2064/6013] KICXAX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=88.8s, Completed=2066/6013, ETA=2025-03-27 03:45:31
[2060/6013] CIWRIK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=100.2s, Completed=2067/6013, ETA=2025-03-27 03:45:31
[2085/6013] RUHFEH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=34.9s, Completed=2068/6013, ETA=2025-03-27 03:45:26
[2034/6013] TOXHEV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=159.5s, Completed=2069/6013, ETA=2025-03-27 03:45:26
[2084/6013] YEGHEZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=41.3s, Completed=2070/6013, ETA=2025-03-27 03:45:26
[2072/6013] YIVTII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.7s, Completed=2071/6013, ETA=2025-03-27 03:45:21
[2071/6013] WEBJIY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.6s, Completed=2072/6013, ETA=2025-03-27 03:45:19
[2087/6013] QABKIQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=41.9s, Completed=2073/6013, ETA=2025-03-27 03:45:16
[2074/6013] RAZYIC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.8s, Completed=2074/6013, ETA=2025-03-27 03:45:13
[2059/6013] FERVUV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=119.5s, Completed=2075/6013, ETA=2025-03-27 03:45:28
[2083/6013] XULCIR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.7s, Completed=2076/6013, ETA=2025-03-27 03:45:22
[2070/6013] TORXAB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=90.8s, Completed=2077/6013, ETA=2025-03-27 03:45:18
[2077/6013] GELVEZ02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.9s, Completed=2078/6013, ETA=2025-03-27 03:45:18
[2082/6013] YIZWIN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.4s, Completed=2079/6013, ETA=2025-03-27 03:45:34
[2086/6013] DUDZOT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.1s, Completed=2080/6013, ETA=2025-03-27 03:45:28
[2094/6013] NIGFIT_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.3s, Completed=2081/6013, ETA=2025-03-27 03:45:22
[2050/6013] QODHUO13_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=159.8s, Completed=2082/6013, ETA=2025-03-27 03:45:28
[2092/6013] c5ra07972a_c5ra07972a1_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.8s, Completed=2083/6013, ETA=2025-03-27 03:45:33
[2093/6013] CAKYEU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.9s, Completed=2084/6013, ETA=2025-03-27 03:45:28
