---- START at 2025-03-25 05:53:18, Target=4009/4009 ----
[1/4009] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[2/4009] QAWDID_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=22.9s, Completed=1/4009, ETA=2025-03-26 07:21:11
[1331/4009] RIXBEG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=195.6s, Completed=1366/4009, ETA=2025-03-25 09:11:46
[1372/4009] acs.inorgchem.6b01845_ic6b01845_si_007_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=57.8s, Completed=1367/4009, ETA=2025-03-25 09:11:44
[1356/4009] SUVZUG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=135.9s, Completed=1368/4009, ETA=2025-03-25 09:11:58
[1373/4009] BOZZOH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.0s, Completed=1369/4009, ETA=2025-03-25 09:12:09
[1379/4009] JUGQOT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=63.6s, Completed=1370/4009, ETA=2025-03-25 09:12:26
[1369/4009] VONBIK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=112.4s, Completed=1371/4009, ETA=2025-03-25 09:12:43
[1394/4009] NIWZIE17_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.5s, Completed=1372/4009, ETA=2025-03-25 09:13:17
[1343/4009] WUHJAK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=200.2s, Completed=1373/4009, ETA=2025-03-25 09:13:10
[1374/4009] SIZNIA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=104.8s, Completed=1374/4009, ETA=2025-03-25 09:13:05
[1400/4009] VUFBEE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=51.0s, Completed=1375/4009, ETA=2025-03-25 09:13:04
[1381/4009] FUTKEL_manual_helium_293.0K_0.1bar_14.0 Done. TimeForThis=85.1s, Completed=1376/4009, ETA=2025-03-25 09:13:01
[1386/4009] VELBAQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=77.5s, Completed=1377/4009, ETA=2025-03-25 09:12:53
[1397/4009] IQUNAJ01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=59.8s, Completed=1378/4009, ETA=2025-03-25 09:12:46
[1368/4009] QUXRAE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=143.1s, Completed=1379/4009, ETA=2025-03-25 09:12:48
[1378/4009] ic502725y_si_003_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=105.8s, Completed=1380/4009, ETA=2025-03-25 09:12:41
[1398/4009] LAGWUN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.8s, Completed=1381/4009, ETA=2025-03-25 09:12:35
[1391/4009] UFEXEJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.9s, Completed=1382/4009, ETA=2025-03-25 09:12:34
[1393/4009] BEXRUT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.5s, Completed=1383/4009, ETA=2025-03-25 09:12:28
[1387/4009] YIBMUT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.0s, Completed=1384/4009, ETA=2025-03-25 09:12:25
[1396/4009] JIVSEN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.5s, Completed=1385/4009, ETA=2025-03-25 09:12:18
[1375/4009] SIQCUS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=122.9s, Completed=1386/4009, ETA=2025-03-25 09:12:16
[1390/4009] VOXKIE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.6s, Completed=1387/4009, ETA=2025-03-25 09:12:13
[1401/4009] SAHBEJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=65.5s, Completed=1388/4009, ETA=2025-03-25 09:12:15
[1382/4009] XOMNEU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=104.5s, Completed=1389/4009, ETA=2025-03-25 09:12:11
[1384/4009] JOBKUI_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=105.2s, Completed=1390/4009, ETA=2025-03-25 09:12:15
[1399/4009] ZECYEN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=85.3s, Completed=1391/4009, ETA=2025-03-25 09:12:18
[1414/4009] VOLRAQ01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=29.0s, Completed=1392/4009, ETA=2025-03-25 09:12:24
[1395/4009] c5nj02236c_c5nj02236c2_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=105.2s, Completed=1393/4009, ETA=2025-03-25 09:12:40
[1402/4009] APAZEY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=84.5s, Completed=1394/4009, ETA=2025-03-25 09:12:38
[1404/4009] GOWHOR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.1s, Completed=1395/4009, ETA=2025-03-25 09:12:42
[1388/4009] UJOJIO07_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=128.2s, Completed=1396/4009, ETA=2025-03-25 09:12:41
[1416/4009] NATYAK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.3s, Completed=1397/4009, ETA=2025-03-25 09:12:49
[1408/4009] QAMHAQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=64.9s, Completed=1398/4009, ETA=2025-03-25 09:12:52
[1409/4009] KOBRAV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=63.0s, Completed=1399/4009, ETA=2025-03-25 09:12:45
[1407/4009] PABXAT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=69.6s, Completed=1400/4009, ETA=2025-03-25 09:12:42
[1419/4009] XAMDUM01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=55.8s, Completed=1401/4009, ETA=2025-03-25 09:12:47
[1376/4009] QODSUZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=178.0s, Completed=1402/4009, ETA=2025-03-25 09:12:41
[1406/4009] PETWOC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=79.9s, Completed=1403/4009, ETA=2025-03-25 09:12:42
[1417/4009] SOKKUZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=64.5s, Completed=1404/4009, ETA=2025-03-25 09:12:38
[1403/4009] FOSTUE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=105.8s, Completed=1405/4009, ETA=2025-03-25 09:12:31
[1410/4009] TILHEC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.9s, Completed=1406/4009, ETA=2025-03-25 09:12:25
[1385/4009] ONUQOE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=155.7s, Completed=1407/4009, ETA=2025-03-25 09:12:19
[1421/4009] WECSAZ01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.0s, Completed=1408/4009, ETA=2025-03-25 09:12:22
[1405/4009] LERNEC01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=93.4s, Completed=1409/4009, ETA=2025-03-25 09:12:28
[1426/4009] REXCOO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.1s, Completed=1410/4009, ETA=2025-03-25 09:12:35
[1428/4009] YEFNEC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=48.3s, Completed=1411/4009, ETA=2025-03-25 09:12:43
[1430/4009] GIQXEK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=45.1s, Completed=1412/4009, ETA=2025-03-25 09:12:50
[1383/4009] TOWXEK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=188.2s, Completed=1413/4009, ETA=2025-03-25 09:12:46
[1411/4009] PUWXAH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=105.8s, Completed=1414/4009, ETA=2025-03-25 09:12:41
[1380/4009] RIRDIH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=197.9s, Completed=1415/4009, ETA=2025-03-25 09:12:43
[1412/4009] RABHIH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=107.5s, Completed=1416/4009, ETA=2025-03-25 09:12:40
[1415/4009] RAVDAV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=103.8s, Completed=1417/4009, ETA=2025-03-25 09:12:32
[1424/4009] MICPEU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=89.2s, Completed=1418/4009, ETA=2025-03-25 09:12:43
[1365/4009] jacs.5b12955_ja5b12955_si_002_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=274.3s, Completed=1419/4009, ETA=2025-03-25 09:12:37
[1425/4009] ISUXAW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=90.4s, Completed=1420/4009, ETA=2025-03-25 09:12:44
[1432/4009] VUCCON_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=69.5s, Completed=1421/4009, ETA=2025-03-25 09:12:56
[1433/4009] LIWFIG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=74.2s, Completed=1423/4009, ETA=2025-03-25 09:12:58
[1431/4009] OBAFOP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.5s, Completed=1423/4009, ETA=2025-03-25 09:12:58
[1435/4009] DUWRAQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=69.1s, Completed=1424/4009, ETA=2025-03-25 09:12:50
[1436/4009] acs.cgd.5b01178_MAHFOT1419063_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=68.7s, Completed=1425/4009, ETA=2025-03-25 09:12:51
[1439/4009] YOCMAF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=69.2s, Completed=1426/4009, ETA=2025-03-25 09:12:52
[1448/4009] LAWGEW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=38.1s, Completed=1427/4009, ETA=2025-03-25 09:12:49
[1389/4009] IMEDOV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=223.3s, Completed=1428/4009, ETA=2025-03-25 09:12:47
[1443/4009] c4dt03702b_c4dt03702b2_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=58.0s, Completed=1429/4009, ETA=2025-03-25 09:12:39
[1442/4009] VEXVAW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=67.5s, Completed=1430/4009, ETA=2025-03-25 09:12:42
[1440/4009] IHUROS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=77.5s, Completed=1431/4009, ETA=2025-03-25 09:12:36
[1413/4009] DEPXUS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=150.8s, Completed=1432/4009, ETA=2025-03-25 09:12:28
[1444/4009] IJIGOX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=60.1s, Completed=1433/4009, ETA=2025-03-25 09:12:28
[1427/4009] UDICAN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=119.0s, Completed=1434/4009, ETA=2025-03-25 09:12:37
[1422/4009] BINDAF_manual_helium_293.0K_0.1bar_14.0 Done. TimeForThis=145.4s, Completed=1435/4009, ETA=2025-03-25 09:12:34
[1438/4009] WIMWEW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=93.1s, Completed=1436/4009, ETA=2025-03-25 09:12:32
[1445/4009] MURCOR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=66.3s, Completed=1437/4009, ETA=2025-03-25 09:12:27
[1437/4009] MIJFIU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=94.4s, Completed=1438/4009, ETA=2025-03-25 09:12:19
[1452/4009] SAQQEH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=50.2s, Completed=1439/4009, ETA=2025-03-25 09:12:11
[1447/4009] ja305196u_si_003_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=64.5s, Completed=1440/4009, ETA=2025-03-25 09:12:05
[1429/4009] FIFMOX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=123.3s, Completed=1441/4009, ETA=2025-03-25 09:12:10
[1441/4009] NASMEB_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=95.0s, Completed=1442/4009, ETA=2025-03-25 09:12:05
[1453/4009] UMODEH22_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.1s, Completed=1443/4009, ETA=2025-03-25 09:12:25
[1434/4009] WOZGOH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=120.1s, Completed=1444/4009, ETA=2025-03-25 09:12:24
[1446/4009] CUQRIR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.8s, Completed=1445/4009, ETA=2025-03-25 09:12:27
[1451/4009] EGABAR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.1s, Completed=1446/4009, ETA=2025-03-25 09:12:28
[1420/4009] SUFJOU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=181.9s, Completed=1447/4009, ETA=2025-03-25 09:12:22
[1449/4009] YILJAG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.5s, Completed=1448/4009, ETA=2025-03-25 09:12:21
[1454/4009] WANJIF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=73.9s, Completed=1449/4009, ETA=2025-03-25 09:12:29
[1392/4009] WAVQOB_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=284.9s, Completed=1450/4009, ETA=2025-03-25 09:12:45
[1470/4009] YUCNEQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=47.0s, Completed=1451/4009, ETA=2025-03-25 09:12:42
[1472/4009] IYODAD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=47.1s, Completed=1452/4009, ETA=2025-03-25 09:12:34
[1455/4009] DUMXIU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.5s, Completed=1453/4009, ETA=2025-03-25 09:12:27
[1450/4009] BOWDIC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=106.0s, Completed=1454/4009, ETA=2025-03-25 09:12:21
[1457/4009] FOJVUX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=79.1s, Completed=1455/4009, ETA=2025-03-25 09:12:13
[1461/4009] RUHDII_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=73.9s, Completed=1456/4009, ETA=2025-03-25 09:12:20
[1462/4009] IPIDUH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=75.7s, Completed=1457/4009, ETA=2025-03-25 09:12:17
[1467/4009] JOVDON_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=63.7s, Completed=1458/4009, ETA=2025-03-25 09:12:15
[1456/4009] ULEGOH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=94.8s, Completed=1459/4009, ETA=2025-03-25 09:12:23
[1423/4009] MIPHEA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=214.8s, Completed=1460/4009, ETA=2025-03-25 09:12:32
[1466/4009] ja512762r_si_002_auto_helium_293.0K_0.1bar_14.0 Done. TimeForThis=83.6s, Completed=1461/4009, ETA=2025-03-25 09:12:28
[1468/4009] GAZLAW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.6s, Completed=1462/4009, ETA=2025-03-25 09:12:24
[1474/4009] IXIPIO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=67.5s, Completed=1463/4009, ETA=2025-03-25 09:12:16
[1479/4009] ESUTAP_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=57.3s, Completed=1464/4009, ETA=2025-03-25 09:12:38
[1475/4009] cm501138g_si_004_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=77.8s, Completed=1465/4009, ETA=2025-03-25 09:12:30
[1469/4009] LANCOU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=90.0s, Completed=1466/4009, ETA=2025-03-25 09:12:34
[1464/4009] CUMKIG03_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=106.1s, Completed=1467/4009, ETA=2025-03-25 09:12:32
[1463/4009] GUCJAQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=111.4s, Completed=1468/4009, ETA=2025-03-25 09:12:36
[1418/4009] FUVDEH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=254.3s, Completed=1469/4009, ETA=2025-03-25 09:12:29
[1471/4009] XATLIQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=96.5s, Completed=1470/4009, ETA=2025-03-25 09:12:22
[1487/4009] REXDEF_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=48.5s, Completed=1471/4009, ETA=2025-03-25 09:12:15
[1484/4009] HAWWEK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=57.0s, Completed=1472/4009, ETA=2025-03-25 09:12:26
[1489/4009] SEZPIY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=51.6s, Completed=1473/4009, ETA=2025-03-25 09:12:23
[1473/4009] MUDTAH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=107.0s, Completed=1474/4009, ETA=2025-03-25 09:12:21
[1465/4009] UBAVUR01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=123.5s, Completed=1475/4009, ETA=2025-03-25 09:12:16
[1460/4009] CAZGIT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=131.0s, Completed=1476/4009, ETA=2025-03-25 09:12:08
[1483/4009] IYAJID_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=66.1s, Completed=1477/4009, ETA=2025-03-25 09:12:05
[1491/4009] NEJRUR_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.5s, Completed=1478/4009, ETA=2025-03-25 09:12:23
[1494/4009] RAFNUH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=49.8s, Completed=1479/4009, ETA=2025-03-25 09:12:18
[1477/4009] HUNCUQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=104.9s, Completed=1480/4009, ETA=2025-03-25 09:12:18
[1478/4009] SOHGUS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=101.3s, Completed=1481/4009, ETA=2025-03-25 09:12:11
[1488/4009] UNOJUD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=76.7s, Completed=1482/4009, ETA=2025-03-25 09:12:03
[1459/4009] FUQJUX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=152.2s, Completed=1483/4009, ETA=2025-03-25 09:12:03
[1476/4009] RACZEC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=111.2s, Completed=1484/4009, ETA=2025-03-25 09:11:56
[1490/4009] OTUDIS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=72.7s, Completed=1485/4009, ETA=2025-03-25 09:11:48
[1502/4009] IXAMIE_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=39.2s, Completed=1486/4009, ETA=2025-03-25 09:11:58
[1499/4009] YIKLUZ_SL_part_helium_293.0K_0.1bar_14.0 Done. TimeForThis=52.4s, Completed=1487/4009, ETA=2025-03-25 09:12:06
[1493/4009] UJAQEC_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.4s, Completed=1488/4009, ETA=2025-03-25 09:12:00
[1497/4009] YUBHAG_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=63.1s, Completed=1489/4009, ETA=2025-03-25 09:12:07
[1480/4009] FORXAM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=122.9s, Completed=1490/4009, ETA=2025-03-25 09:12:08
[1495/4009] REJLEY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.7s, Completed=1491/4009, ETA=2025-03-25 09:12:03
[1492/4009] LIJNOJ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.6s, Completed=1492/4009, ETA=2025-03-25 09:11:57
[1481/4009] IYUHOA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=123.3s, Completed=1493/4009, ETA=2025-03-25 09:11:52
[1506/4009] ASALAH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=48.3s, Completed=1494/4009, ETA=2025-03-25 09:11:45
[1500/4009] LIQGAU_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=68.2s, Completed=1495/4009, ETA=2025-03-25 09:11:51
[1503/4009] TUYJED_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=64.1s, Completed=1496/4009, ETA=2025-03-25 09:11:46
[1485/4009] HUQHUY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=117.9s, Completed=1497/4009, ETA=2025-03-25 09:11:50
[1486/4009] MAFFUW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=120.9s, Completed=1498/4009, ETA=2025-03-25 09:11:51
[1510/4009] WONRUM01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=58.8s, Completed=1499/4009, ETA=2025-03-25 09:11:48
[1530/4009] POZHUI_ion_b_helium_293.0K_0.1bar_14.0 Done. TimeForThis=6.2s, Completed=1500/4009, ETA=2025-03-25 09:11:43
[1518/4009] BAWRUO_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=47.6s, Completed=1501/4009, ETA=2025-03-25 09:11:49
[1482/4009] OSIKIL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=148.4s, Completed=1502/4009, ETA=2025-03-25 09:12:03
[1512/4009] BETHIT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=66.0s, Completed=1503/4009, ETA=2025-03-25 09:12:03
[1513/4009] XEHSOT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=65.5s, Completed=1504/4009, ETA=2025-03-25 09:12:02
[1498/4009] ZUDQEW_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=106.5s, Completed=1505/4009, ETA=2025-03-25 09:11:56
[1501/4009] DACYAI_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=98.4s, Completed=1506/4009, ETA=2025-03-25 09:11:57
[1515/4009] JENKET_SL_helium_293.0K_0.1bar_14.0 Done. TimeForThis=68.9s, Completed=1507/4009, ETA=2025-03-25 09:11:49
[1508/4009] CETFUD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=87.4s, Completed=1508/4009, ETA=2025-03-25 09:11:47
[1504/4009] VULKOD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=108.4s, Completed=1509/4009, ETA=2025-03-25 09:12:02
[1520/4009] OROJEM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=65.4s, Completed=1510/4009, ETA=2025-03-25 09:11:58
[1458/4009] EBAVUB_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=242.3s, Completed=1511/4009, ETA=2025-03-25 09:12:12
[1527/4009] JUCGUL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.9s, Completed=1512/4009, ETA=2025-03-25 09:12:10
[1505/4009] LEQVIN_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=113.0s, Completed=1513/4009, ETA=2025-03-25 09:12:02
[1509/4009] FAYPAY_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=108.2s, Completed=1514/4009, ETA=2025-03-25 09:11:55
[1511/4009] KESHAT_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=96.5s, Completed=1515/4009, ETA=2025-03-25 09:11:47
[1496/4009] CEXHOD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=144.1s, Completed=1516/4009, ETA=2025-03-25 09:11:39
[1507/4009] GEGGIK01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=113.4s, Completed=1517/4009, ETA=2025-03-25 09:11:42
[1514/4009] GALCAZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=97.7s, Completed=1518/4009, ETA=2025-03-25 09:11:38
[1519/4009] QIWQES_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=92.2s, Completed=1519/4009, ETA=2025-03-25 09:11:43
[1528/4009] ZADRAA_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=69.3s, Completed=1520/4009, ETA=2025-03-25 09:11:38
[1526/4009] PAFMUH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=78.3s, Completed=1521/4009, ETA=2025-03-25 09:11:39
[1521/4009] HOQMUX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=91.9s, Completed=1522/4009, ETA=2025-03-25 09:11:35
[1522/4009] UDIQII_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.5s, Completed=1523/4009, ETA=2025-03-25 09:11:33
[1525/4009] LUKRIS_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=88.6s, Completed=1524/4009, ETA=2025-03-25 09:11:39
[1537/4009] HAKKAH_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=52.0s, Completed=1525/4009, ETA=2025-03-25 09:11:35
[1532/4009] ELIKAM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=74.6s, Completed=1526/4009, ETA=2025-03-25 09:11:33
[1534/4009] IJEBUV_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=70.1s, Completed=1527/4009, ETA=2025-03-25 09:11:30
[1536/4009] XOCWIX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=61.6s, Completed=1528/4009, ETA=2025-03-25 09:11:29
[1542/4009] POFSIN04_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=45.2s, Completed=1529/4009, ETA=2025-03-25 09:11:25
[1538/4009] JALLEQ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=62.8s, Completed=1530/4009, ETA=2025-03-25 09:11:26
[1523/4009] FOVPOX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=104.0s, Completed=1531/4009, ETA=2025-03-25 09:11:21
[1524/4009] AVUPIR_SL_helium_293.0K_0.1bar_14.0 Done. TimeForThis=106.1s, Completed=1532/4009, ETA=2025-03-25 09:11:22
[1516/4009] GABGOI_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=131.6s, Completed=1533/4009, ETA=2025-03-25 09:11:18
[1531/4009] YUDFEK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=93.1s, Completed=1534/4009, ETA=2025-03-25 09:11:15
[1529/4009] RAVDEZ_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=104.0s, Completed=1535/4009, ETA=2025-03-25 09:11:15
[1535/4009] PUWDAM_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=85.0s, Completed=1536/4009, ETA=2025-03-25 09:11:21
[1545/4009] COWMAD_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=65.1s, Completed=1537/4009, ETA=2025-03-25 09:11:45
[1540/4009] TAZLOX_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=90.1s, Completed=1538/4009, ETA=2025-03-25 09:11:44
[1533/4009] GEGGIK_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=115.7s, Completed=1539/4009, ETA=2025-03-25 09:11:43
[1550/4009] OSAWEL_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=65.9s, Completed=1540/4009, ETA=2025-03-25 09:11:35
[1547/4009] ALALUU01_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=70.4s, Completed=1541/4009, ETA=2025-03-25 09:11:29
[1554/4009] UMODEH13_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=55.7s, Completed=1542/4009, ETA=2025-03-25 09:11:22
[1546/4009] IGUTUB_clean_helium_293.0K_0.1bar_14.0 Done. TimeForThis=71.2s, Completed=1543/4009, ETA=2025-03-25 09:11:15
