---- START at 2025-03-26 23:46:40, Target=6012/6012 ----
[1/6012] __pycache__ FAILED: Command '/home/ys/Research/PSID_server_room/simulations/[02]RASPA/bin/simulate simulation.input' died with <Signals.SIGSEGV: 11>.
[25/6012] ECOLEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=31.6s, Completed=1/6012, ETA=2025-03-29 04:38:20
[771/6012] LENRUS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.3s, Completed=760/6012, ETA=2025-03-27 04:12:49
[767/6012] DITYEM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.0s, Completed=761/6012, ETA=2025-03-27 04:12:46
[783/6012] YARZEZ03_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=28.7s, Completed=762/6012, ETA=2025-03-27 04:12:37
[772/6012] QESYOD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.0s, Completed=763/6012, ETA=2025-03-27 04:12:18
[776/6012] JEXWUF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.6s, Completed=764/6012, ETA=2025-03-27 04:12:35
[717/6012] QURPOK_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=223.9s, Completed=765/6012, ETA=2025-03-27 04:12:39
[782/6012] NALYEG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.8s, Completed=766/6012, ETA=2025-03-27 04:13:19
[785/6012] CUTBIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=42.7s, Completed=767/6012, ETA=2025-03-27 04:13:01
[773/6012] DONKOI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=86.4s, Completed=768/6012, ETA=2025-03-27 04:12:50
[787/6012] FEZTIP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.6s, Completed=769/6012, ETA=2025-03-27 04:12:36
[750/6012] NIXPOA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=141.9s, Completed=770/6012, ETA=2025-03-27 04:12:23
[778/6012] PEBCAA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.5s, Completed=771/6012, ETA=2025-03-27 04:12:08
[766/6012] YEYLUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=101.3s, Completed=772/6012, ETA=2025-03-27 04:11:50
[780/6012] PORGAE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.8s, Completed=773/6012, ETA=2025-03-27 04:12:02
[747/6012] TOVWIM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=159.1s, Completed=774/6012, ETA=2025-03-27 04:11:45
[790/6012] UMOBEF03_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.9s, Completed=775/6012, ETA=2025-03-27 04:12:03
[784/6012] VAHFAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.1s, Completed=776/6012, ETA=2025-03-27 04:13:01
[789/6012] NOGDAP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.3s, Completed=777/6012, ETA=2025-03-27 04:12:54
[781/6012] OXAZIX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.9s, Completed=778/6012, ETA=2025-03-27 04:12:35
[777/6012] GIRGUL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=91.1s, Completed=779/6012, ETA=2025-03-27 04:12:37
[805/6012] LUZBOY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=30.0s, Completed=780/6012, ETA=2025-03-27 04:12:55
[798/6012] NOHKUS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.1s, Completed=781/6012, ETA=2025-03-27 04:12:35
[768/6012] JEMQEY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=128.9s, Completed=782/6012, ETA=2025-03-27 04:12:34
[788/6012] ASUWUI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.5s, Completed=783/6012, ETA=2025-03-27 04:12:16
[775/6012] HELDEJ_SL_helium_293.0K_0.01bar_14.0 Done. TimeForThis=116.1s, Completed=784/6012, ETA=2025-03-27 04:12:23
[791/6012] TOBKEC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.2s, Completed=785/6012, ETA=2025-03-27 04:12:09
[763/6012] ic300665a_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=150.6s, Completed=786/6012, ETA=2025-03-27 04:12:28
[803/6012] WEYQAU13_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=47.2s, Completed=787/6012, ETA=2025-03-27 04:12:32
[792/6012] QUMJEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.9s, Completed=788/6012, ETA=2025-03-27 04:12:44
[808/6012] CETPIB02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.1s, Completed=789/6012, ETA=2025-03-27 04:12:26
[735/6012] FUVDEH08_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=241.6s, Completed=790/6012, ETA=2025-03-27 04:12:22
[797/6012] ARADEE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.7s, Completed=791/6012, ETA=2025-03-27 04:12:22
[806/6012] TERFED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.4s, Completed=792/6012, ETA=2025-03-27 04:12:02
[802/6012] NEDVUP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.2s, Completed=793/6012, ETA=2025-03-27 04:11:48
[795/6012] QALWUV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.4s, Completed=794/6012, ETA=2025-03-27 04:11:29
[774/6012] BASTAS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=143.6s, Completed=795/6012, ETA=2025-03-27 04:11:57
[799/6012] XULVAD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.0s, Completed=796/6012, ETA=2025-03-27 04:11:52
[793/6012] OPAPOL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=94.1s, Completed=797/6012, ETA=2025-03-27 04:11:51
[813/6012] VUHPUL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.3s, Completed=798/6012, ETA=2025-03-27 04:12:06
[817/6012] EZOFUV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=39.7s, Completed=799/6012, ETA=2025-03-27 04:11:56
[779/6012] KAXZUG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=131.6s, Completed=800/6012, ETA=2025-03-27 04:12:08
[786/6012] CANRUG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=126.1s, Completed=801/6012, ETA=2025-03-27 04:12:10
[809/6012] JORYUM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.1s, Completed=802/6012, ETA=2025-03-27 04:12:00
[815/6012] FOQPAE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=52.1s, Completed=803/6012, ETA=2025-03-27 04:11:48
[762/6012] acs.cgd.5b01554_VAHLEY1433683_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=193.4s, Completed=804/6012, ETA=2025-03-27 04:11:34
[796/6012] BEPREV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=104.7s, Completed=805/6012, ETA=2025-03-27 04:11:27
[814/6012] FUTZEB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.6s, Completed=806/6012, ETA=2025-03-27 04:11:08
[812/6012] YEGCUJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.1s, Completed=807/6012, ETA=2025-03-27 04:10:51
[807/6012] SOKXOH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=83.9s, Completed=808/6012, ETA=2025-03-27 04:10:56
[804/6012] PAQTIM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.7s, Completed=809/6012, ETA=2025-03-27 04:11:11
[748/6012] WECJIZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=247.2s, Completed=810/6012, ETA=2025-03-27 04:11:18
[819/6012] PAVLOO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.2s, Completed=811/6012, ETA=2025-03-27 04:11:05
[810/6012] cm500700z_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.8s, Completed=812/6012, ETA=2025-03-27 04:11:11
[821/6012] QEFNAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.8s, Completed=813/6012, ETA=2025-03-27 04:11:17
[818/6012] GULWEQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.0s, Completed=814/6012, ETA=2025-03-27 04:11:27
[824/6012] ILAXEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.8s, Completed=815/6012, ETA=2025-03-27 04:11:11
[830/6012] LAGMUD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.4s, Completed=816/6012, ETA=2025-03-27 04:10:56
[816/6012] TIRKEM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.9s, Completed=817/6012, ETA=2025-03-27 04:10:51
[811/6012] SEVLEM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=90.4s, Completed=818/6012, ETA=2025-03-27 04:10:38
[825/6012] RESWUI01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.6s, Completed=819/6012, ETA=2025-03-27 04:10:19
[794/6012] GOLQII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=140.1s, Completed=820/6012, ETA=2025-03-27 04:10:28
[800/6012] BUBWOM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=122.6s, Completed=821/6012, ETA=2025-03-27 04:10:25
[823/6012] LUPTAS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=78.6s, Completed=822/6012, ETA=2025-03-27 04:11:21
[832/6012] CUWROC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.8s, Completed=823/6012, ETA=2025-03-27 04:11:05
[839/6012] LARNEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=46.5s, Completed=824/6012, ETA=2025-03-27 04:10:59
[829/6012] UZANEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.1s, Completed=825/6012, ETA=2025-03-27 04:10:49
[831/6012] IKEZED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.4s, Completed=826/6012, ETA=2025-03-27 04:11:04
[801/6012] ZERNIV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=142.8s, Completed=827/6012, ETA=2025-03-27 04:11:00
[828/6012] ATOWIQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.0s, Completed=828/6012, ETA=2025-03-27 04:10:46
[834/6012] KEVPEH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.9s, Completed=829/6012, ETA=2025-03-27 04:10:35
[822/6012] AWAREV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=96.1s, Completed=830/6012, ETA=2025-03-27 04:10:52
[833/6012] NAJSUP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=74.3s, Completed=831/6012, ETA=2025-03-27 04:10:40
[838/6012] ROQDIM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.4s, Completed=832/6012, ETA=2025-03-27 04:10:32
[846/6012] JOKYAJ10_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=51.5s, Completed=833/6012, ETA=2025-03-27 04:10:42
[842/6012] MIMFOF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=67.5s, Completed=834/6012, ETA=2025-03-27 04:10:49
[826/6012] RIVDEF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=102.4s, Completed=835/6012, ETA=2025-03-27 04:10:39
[844/6012] JIZJUZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=63.4s, Completed=836/6012, ETA=2025-03-27 04:10:40
[840/6012] EXALAR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.6s, Completed=837/6012, ETA=2025-03-27 04:10:37
[835/6012] LIGHAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.3s, Completed=838/6012, ETA=2025-03-27 04:10:31
[836/6012] SANGOG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.2s, Completed=839/6012, ETA=2025-03-27 04:10:22
[827/6012] FALROB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=112.2s, Completed=840/6012, ETA=2025-03-27 04:10:21
[849/6012] ja073612tsi20070723_060623_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.1s, Completed=841/6012, ETA=2025-03-27 04:10:17
[852/6012] UTACUP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.6s, Completed=842/6012, ETA=2025-03-27 04:10:33
[837/6012] KOZNEU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=93.2s, Completed=843/6012, ETA=2025-03-27 04:10:18
[856/6012] JOKYOX10_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=49.5s, Completed=844/6012, ETA=2025-03-27 04:10:20
[841/6012] LEYLUX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=100.3s, Completed=845/6012, ETA=2025-03-27 04:10:52
[853/6012] PODKUQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.2s, Completed=846/6012, ETA=2025-03-27 04:10:35
[820/6012] ENEQUL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=143.7s, Completed=847/6012, ETA=2025-03-27 04:10:19
[854/6012] NARPUU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.3s, Completed=848/6012, ETA=2025-03-27 04:10:04
[848/6012] c5gc02393a_c5gc02393a2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.8s, Completed=849/6012, ETA=2025-03-27 04:10:04
[847/6012] FIJDIM06_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=86.0s, Completed=850/6012, ETA=2025-03-27 04:09:54
[865/6012] UMOYOM12_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.9s, Completed=851/6012, ETA=2025-03-27 04:09:45
[858/6012] ABEXEN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.3s, Completed=852/6012, ETA=2025-03-27 04:09:31
[851/6012] JUFREJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.7s, Completed=853/6012, ETA=2025-03-27 04:09:25
[845/6012] XAPDEY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=104.8s, Completed=854/6012, ETA=2025-03-27 04:10:03
[855/6012] POJTUE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=84.8s, Completed=855/6012, ETA=2025-03-27 04:09:52
[843/6012] VEYWED_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=111.6s, Completed=856/6012, ETA=2025-03-27 04:09:43
[866/6012] ADODII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=56.9s, Completed=857/6012, ETA=2025-03-27 04:09:29
[861/6012] EMODOZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.0s, Completed=858/6012, ETA=2025-03-27 04:09:23
[871/6012] QAWPIO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.2s, Completed=859/6012, ETA=2025-03-27 04:09:43
[878/6012] LACYOG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=34.6s, Completed=860/6012, ETA=2025-03-27 04:09:27
[868/6012] VEJZUG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.0s, Completed=861/6012, ETA=2025-03-27 04:09:10
[850/6012] LAKFIN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=104.4s, Completed=862/6012, ETA=2025-03-27 04:08:58
[864/6012] WAFKAQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.7s, Completed=863/6012, ETA=2025-03-27 04:09:19
[869/6012] c4dt03733b_c4dt03733b2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=64.7s, Completed=864/6012, ETA=2025-03-27 04:09:18
[875/6012] EJORAY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=55.7s, Completed=865/6012, ETA=2025-03-27 04:09:25
[872/6012] OCUTAI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=65.5s, Completed=866/6012, ETA=2025-03-27 04:09:34
[867/6012] NIGPEA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.4s, Completed=867/6012, ETA=2025-03-27 04:09:39
[892/6012] GAXDIS10_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=34.6s, Completed=868/6012, ETA=2025-03-27 04:10:21
[884/6012] PEJMOI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=53.9s, Completed=869/6012, ETA=2025-03-27 04:10:22
[879/6012] RUVRUX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.3s, Completed=870/6012, ETA=2025-03-27 04:10:13
[863/6012] c4dt03868a_c4dt03868a2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=106.3s, Completed=871/6012, ETA=2025-03-27 04:10:05
[882/6012] DUNXUH06_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.9s, Completed=872/6012, ETA=2025-03-27 04:10:03
[862/6012] IBIRES_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=111.7s, Completed=873/6012, ETA=2025-03-27 04:09:59
[870/6012] KUDMAY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=96.5s, Completed=874/6012, ETA=2025-03-27 04:10:16
[895/6012] AGUBUA_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.8s, Completed=875/6012, ETA=2025-03-27 04:09:59
[881/6012] ETECAJ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=73.1s, Completed=876/6012, ETA=2025-03-27 04:09:57
[880/6012] VITZEF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.4s, Completed=877/6012, ETA=2025-03-27 04:10:05
[891/6012] RATVEP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.2s, Completed=878/6012, ETA=2025-03-27 04:09:51
[877/6012] MEJZEI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=89.1s, Completed=879/6012, ETA=2025-03-27 04:09:39
[857/6012] NUHQIS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=136.4s, Completed=880/6012, ETA=2025-03-27 04:09:29
[860/6012] LOXWAY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=129.2s, Completed=881/6012, ETA=2025-03-27 04:09:16
[885/6012] VEGXUC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=76.4s, Completed=882/6012, ETA=2025-03-27 04:09:11
[859/6012] POXHUG_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=136.2s, Completed=883/6012, ETA=2025-03-27 04:08:56
[901/6012] XUWKEH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=37.1s, Completed=884/6012, ETA=2025-03-27 04:08:48
[874/6012] acs.inorgchem.6b00081_ic6b00081_si_001_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=109.8s, Completed=885/6012, ETA=2025-03-27 04:09:22
[873/6012] UVUFIC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=113.3s, Completed=886/6012, ETA=2025-03-27 04:09:11
[883/6012] SOCWOX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=91.9s, Completed=887/6012, ETA=2025-03-27 04:09:10
[886/6012] YOGVEX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=88.9s, Completed=888/6012, ETA=2025-03-27 04:08:53
[904/6012] NIGGAM_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.4s, Completed=889/6012, ETA=2025-03-27 04:09:36
[898/6012] VAKPUV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.6s, Completed=890/6012, ETA=2025-03-27 04:09:27
[876/6012] CUGVUX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=123.2s, Completed=891/6012, ETA=2025-03-27 04:09:54
[903/6012] QUQFIS_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.3s, Completed=892/6012, ETA=2025-03-27 04:10:06
[918/6012] CUTGII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=33.4s, Completed=893/6012, ETA=2025-03-27 04:09:54
[900/6012] c6cc02494g_c6cc02494g5_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.0s, Completed=894/6012, ETA=2025-03-27 04:09:58
[915/6012] LABNIO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=40.9s, Completed=895/6012, ETA=2025-03-27 04:09:44
[906/6012] UMELEF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=62.2s, Completed=896/6012, ETA=2025-03-27 04:09:57
[897/6012] PETVER_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.6s, Completed=897/6012, ETA=2025-03-27 04:09:43
[917/6012] LOFZUB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=44.4s, Completed=898/6012, ETA=2025-03-27 04:09:30
[887/6012] acs.cgd.5b01686_WAHFUJ1434675_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=122.6s, Completed=899/6012, ETA=2025-03-27 04:09:38
[896/6012] PUQYAC_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=102.8s, Completed=900/6012, ETA=2025-03-27 04:09:20
[889/6012] PACZUQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=114.6s, Completed=901/6012, ETA=2025-03-27 04:09:10
[893/6012] VAYWEZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=107.1s, Completed=902/6012, ETA=2025-03-27 04:09:05
[921/6012] OFEZEF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=39.3s, Completed=903/6012, ETA=2025-03-27 04:08:52
[911/6012] UHUPOD01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=58.3s, Completed=904/6012, ETA=2025-03-27 04:08:41
[916/6012] IYAKAW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=54.6s, Completed=905/6012, ETA=2025-03-27 04:08:34
[890/6012] OYAKAC02_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=118.7s, Completed=906/6012, ETA=2025-03-27 04:08:20
[912/6012] TORJUH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.0s, Completed=907/6012, ETA=2025-03-27 04:08:04
[908/6012] HIQKID_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=68.8s, Completed=908/6012, ETA=2025-03-27 04:07:59
[888/6012] PEYSIW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=123.5s, Completed=909/6012, ETA=2025-03-27 04:07:44
[907/6012] EQUNIP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=75.3s, Completed=910/6012, ETA=2025-03-27 04:07:34
[909/6012] ALOLES_ion_b_helium_293.0K_0.01bar_14.0 Done. TimeForThis=70.7s, Completed=911/6012, ETA=2025-03-27 04:07:21
[905/6012] KAVNIH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=82.9s, Completed=912/6012, ETA=2025-03-27 04:07:20
[914/6012] UREVIY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.3s, Completed=913/6012, ETA=2025-03-27 04:07:35
[910/6012] KIPJIE_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=80.9s, Completed=914/6012, ETA=2025-03-27 04:07:52
[923/6012] TAKHEV_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=57.3s, Completed=915/6012, ETA=2025-03-27 04:08:24
[930/6012] EWECOY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=43.4s, Completed=916/6012, ETA=2025-03-27 04:08:56
[902/6012] WAGDAL_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=113.7s, Completed=917/6012, ETA=2025-03-27 04:08:41
[932/6012] XADDEN_manual_helium_293.0K_0.01bar_14.0 Done. TimeForThis=45.1s, Completed=918/6012, ETA=2025-03-27 04:08:42
[913/6012] QOMTET_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=97.3s, Completed=919/6012, ETA=2025-03-27 04:08:49
[919/6012] MOFPUU_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=90.1s, Completed=920/6012, ETA=2025-03-27 04:09:11
[946/6012] LAVTIN_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=38.4s, Completed=921/6012, ETA=2025-03-27 04:08:58
[937/6012] LITHUR_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.2s, Completed=922/6012, ETA=2025-03-27 04:08:55
[941/6012] MUNDOQ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=47.8s, Completed=923/6012, ETA=2025-03-27 04:08:44
[926/6012] QATKII_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=69.5s, Completed=924/6012, ETA=2025-03-27 04:08:31
[935/6012] OVUCOY_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=59.4s, Completed=925/6012, ETA=2025-03-27 04:08:48
[920/6012] ja302110d_si_001_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=98.8s, Completed=926/6012, ETA=2025-03-27 04:08:32
[925/6012] RORTUP_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.9s, Completed=927/6012, ETA=2025-03-27 04:08:19
[931/6012] GAMFEI_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=66.6s, Completed=928/6012, ETA=2025-03-27 04:08:07
[936/6012] TAGBUZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=60.0s, Completed=929/6012, ETA=2025-03-27 04:07:55
[927/6012] cg401858s_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=79.8s, Completed=930/6012, ETA=2025-03-27 04:08:02
[945/6012] EDAGEX_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=61.6s, Completed=931/6012, ETA=2025-03-27 04:08:23
[928/6012] ZUQMAB_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=86.2s, Completed=932/6012, ETA=2025-03-27 04:08:30
[939/6012] ic200463k_si_002_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=71.3s, Completed=933/6012, ETA=2025-03-27 04:08:22
[953/6012] NASREH_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=33.4s, Completed=934/6012, ETA=2025-03-27 04:08:11
[894/6012] OMIPAD_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=183.7s, Completed=935/6012, ETA=2025-03-27 04:08:04
[943/6012] HEFFEF_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=72.7s, Completed=936/6012, ETA=2025-03-27 04:07:59
[942/6012] WAHKUO_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=77.3s, Completed=937/6012, ETA=2025-03-27 04:08:10
[950/6012] OQIQOW_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=50.5s, Completed=938/6012, ETA=2025-03-27 04:08:11
[929/6012] c4dt02056a_c4dt02056a2_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=98.4s, Completed=939/6012, ETA=2025-03-27 04:07:54
[952/6012] UMOBEF01_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=48.5s, Completed=940/6012, ETA=2025-03-27 04:07:44
[933/6012] LUSJOZ_clean_helium_293.0K_0.01bar_14.0 Done. TimeForThis=92.9s, Completed=941/6012, ETA=2025-03-27 04:07:47
